aggregate_loss,mean_ciou,conf_loss,avg_pos_conf,avg_neg_conf,class_loss,accuracy,f1,precision,recall
1.3978977106451034,0.898789473773126,0.18760944087169365,0.5223894969046169,0.14867765228949698,0.30972341674883974,0.949665783745251,0.9489037738604441,0.9487404367468966,0.9516748425529511
1.396137626513555,0.8999687546313931,0.1876932643892374,0.5254662445970991,0.14878605940154582,0.3083826645926087,0.9514501014209051,0.9508134635659867,0.9508523366118748,0.952903777417984
1.3971028395784588,0.8995914641757641,0.1877727550340861,0.5239527003928791,0.1487959783857431,0.30819157685313897,0.9507290630022105,0.9499976960868943,0.9498882202283979,0.952645343402615
1.3943502037182731,0.9000997807975277,0.18746132500193743,0.5257768423818963,0.1488850516382379,0.3090934328324317,0.9499705352377478,0.9492854107140848,0.9491233108296321,0.951859011245534
1.394074707819517,0.8996665268571069,0.1876549383435253,0.526488102804247,0.14901205782914007,0.3084250537118288,0.9510196005961222,0.950354661860252,0.9503983216781128,0.9527666061441225
1.3910846303148963,0.9006524768732856,0.18718735733706357,0.5305802429325429,0.14876529216335616,0.3050846505536622,0.9525299160380923,0.9519493420578082,0.9519548584338374,0.9541193318214937
1.393991832810688,0.9001373497343539,0.187145053303877,0.5301005362306729,0.1486887676740618,0.30871240296607205,0.9493875462069387,0.9487152625504682,0.9486541741078289,0.9513529805948248
1.3904589624585817,0.9004398417451298,0.1869747737471382,0.5302120055044248,0.14856534466726246,0.30696110011439354,0.9515614112822415,0.9508952148891796,0.9509656942761157,0.953368560755109
1.3911623315113348,0.9006646038609364,0.187195283940437,0.5298356013515559,0.1486617396665566,0.30734435610924105,0.9513406227226698,0.9506910573542418,0.9506944855264482,0.9532270645334874
1.390827959469016,0.9005641766572277,0.18712723848107937,0.5287088885728372,0.14878719578671257,0.30631999588001935,0.9517240399103946,0.9510074962785369,0.95072523142367,0.9539798759299215
1.39143769980123,0.9006169277908787,0.18708746992354464,0.5297198475430221,0.14865703810790484,0.30757235850745107,0.9512870982128299,0.9505598939258798,0.9503267657441371,0.9533924008532851
1.3817687299516468,0.901065229642682,0.18654225976984576,0.5351357217592062,0.14874873640791386,0.3011386347253148,0.95467301915861,0.9540742402100607,0.9540707735191728,0.9561229502613369
1.388852385647576,0.9012002946023155,0.18695628667938466,0.5317033228162401,0.14864682894815906,0.30464481857841663,0.9524574927108198,0.9517739997923991,0.9518707506450889,0.954077053950654
1.3871827177238973,0.900755317984342,0.1866599888470975,0.5335507682156976,0.14853395603751954,0.30388508248458407,0.9528230320206986,0.9521724776590618,0.9521228267758463,0.9546267876983224
1.386897197260767,0.9010094856774361,0.18682275682203156,0.5324093744414499,0.14856357933059938,0.30370024188531886,0.9530143850626795,0.9523536601705275,0.9522930020980256,0.9546137067572407
1.3808839435822906,0.9022137581655972,0.18612886228629788,0.5372165087223486,0.14833532277807626,0.30120147158944527,0.955727704003226,0.9549896656918078,0.9547293764808581,0.9577655250614416
1.3785051548384069,0.9025546635392558,0.18630715108930046,0.5360941135651808,0.1484139310002543,0.29876462723504527,0.9563189325171372,0.9557668273090741,0.9556562965653849,0.957992991262647
1.379244953313171,0.9021645247290127,0.18624385354103237,0.5386838233863975,0.1484795040783305,0.30102966606024684,0.9545630373091653,0.9539598660132795,0.953789672783476,0.9562170931451394
1.3745534082415296,0.9022734546941367,0.1862125156755209,0.5386908841003893,0.14846041307943617,0.2971720001992602,0.9575203502354165,0.9569773180497568,0.9568348213421911,0.958933412807822
1.3776892963140632,0.9028842845206438,0.18625133248027523,0.5371093596277091,0.14843728154386174,0.2985430591097799,0.9563379475226274,0.9558201394788529,0.9557991896347334,0.9578499642491056
1.3786990558551906,0.9034763631943435,0.18610962268298242,0.5398497433547189,0.1485172576172566,0.29836047379520414,0.9564496279584049,0.9557323766932713,0.9556456400354206,0.9579578807195889
1.3721870652382298,0.9029777059440902,0.18582472658119653,0.5381811804726201,0.1484220321975857,0.2956762525312731,0.9582544672014705,0.957692301335879,0.9576234938141824,0.9595492250888967
1.3791079233655443,0.9027791873980122,0.18608915194021017,0.5406744501805021,0.14846457276483213,0.29871637870195,0.9559540118658927,0.955349187007202,0.9553240281862448,0.9573457728656898
1.3719003089075168,0.9031708827940541,0.1856781304010477,0.5403186697866209,0.148430310095498,0.29722648972095195,0.9572029908905301,0.9565413007056416,0.9565098740193568,0.9584762839794968
1.3740655884833195,0.904089988408696,0.18587278109296232,0.5428578074493168,0.14846744142008336,0.2960897236524019,0.9576147957156934,0.9570550400810265,0.9569561399349372,0.9590552942271593
1.374154448509216,0.9037783541922757,0.186029385701293,0.5390752415562274,0.14841121431127136,0.296600151823896,0.9578451300667534,0.9572503518862908,0.9570561855654216,0.9595163155301742
1.3689959759957742,0.9044235582381837,0.1852317550425715,0.5455512787941457,0.14827215708556654,0.29405904148706125,0.9586505094038115,0.9581469588273085,0.9582871172593205,0.9599208260744023
1.372904350440999,0.9033767462530539,0.18533793463293463,0.5434024958671916,0.14823052385365948,0.29752028349184606,0.9563616812312584,0.955763317471065,0.9557000528622169,0.9580354967463641
1.369641902000923,0.9046404708476363,0.18539476877897842,0.5448353195793478,0.1483797222820078,0.29449008259831416,0.9582936247143395,0.9576999987569587,0.9578525840974899,0.9595174224158872
1.365200468518223,0.9050868623894187,0.18547942124596578,0.5454291236782892,0.1483247072891059,0.29300043238587714,0.9588508455509303,0.9581726422134352,0.9579940258167056,0.9601155423936327
1.3638443171493404,0.9057252643715724,0.18493479900836093,0.547871324226139,0.14819754415142086,0.29009665011713504,0.9610272540223226,0.9604490151471878,0.9602696207083711,0.962246547526454
1.3674445782250504,0.9059094117639728,0.18504287318647059,0.5467219124695364,0.1481775831912377,0.2926866469371396,0.9592069267212288,0.9585051691030433,0.9584137534473147,0.960772499595031
1.3634899828815206,0.9058073411519826,0.18496540157156385,0.5480573441843358,0.14816061662410754,0.29201671853998057,0.9598919481378042,0.9593469586937766,0.9593137066641328,0.9611493623969231
1.3652381208853994,0.9060644245729212,0.184620600574008,0.5482965731470025,0.14810984511039452,0.29383300713245775,0.9586916796967994,0.9580232764797674,0.9579086161446762,0.9603378068680918
1.359904392301874,0.9067357934156626,0.18465116451130115,0.551176895051791,0.14809164997146496,0.28840829862757866,0.9619135365274981,0.9614413771121536,0.9614709416911273,0.9631329389506783
1.3650985623439784,0.9061156191207747,0.18494806253261253,0.5491775584145505,0.14815572310027067,0.2921580811987725,0.9602028502982229,0.9595734388099463,0.9597077902056148,0.9615650390315416
1.3580194721376986,0.9069864090595998,0.18417705389205782,0.5522577230630963,0.14810050396011454,0.2901197760193438,0.9606296739328808,0.9599905274132411,0.9599708489226377,0.9619937043481847
1.3584538320215729,0.9067586244983304,0.18441543540334318,0.554680637618175,0.14805786818427444,0.28825225042349184,0.961783279703964,0.9612058229195306,0.9610328377495144,0.9631976910703405
1.3566797931342904,0.9076486195975194,0.1841576449344206,0.5550178871191398,0.1479539063430198,0.2866380153578899,0.9629771031349457,0.9625443237043221,0.9626372720551204,0.9639902113944021
1.3562775717841253,0.9075930313743119,0.18419133312831948,0.553309693622933,0.14786870680015807,0.2852953872302682,0.9645073790191998,0.9640026453314695,0.9636480887795418,0.9659662688911616
1.3492787480354316,0.9079897174613372,0.18363840264195022,0.558441204255297,0.14785335250636322,0.2826301125706912,0.9638816344449158,0.9633831638817497,0.9634662745707999,0.9647941690791684
1.3492448715982717,0.9077680560523794,0.1838069829850877,0.557598093620484,0.14783141994890922,0.2829281580857361,0.964653067835772,0.9641286496778803,0.9641882577595198,0.9657153209236957
1.3509547006147022,0.9078952746824193,0.18400734911025812,0.5566093236773318,0.1478647218433283,0.28346785324160434,0.9651503937785308,0.9646211519067422,0.9645720226646786,0.9662455282466875
1.349831065834376,0.9086750886573808,0.18369276238758492,0.5600754293699791,0.1478113668492062,0.2829782512129807,0.9649406250589343,0.9644071767165024,0.9643186068806073,0.9659784334068982
1.3514691672027919,0.9084381944118805,0.18355373597376595,0.5591065987958062,0.14781479212407486,0.28445049884788826,0.9631642577264691,0.9626177765068616,0.9626929755490967,0.964315891337599
1.3435323855418166,0.908602225909711,0.1832475576250264,0.5611120140299457,0.1477185058682591,0.282086746600585,0.9645286511944727,0.9639852809345458,0.9638589574959084,0.9655742567414815
1.3461631950001083,0.9081707336446031,0.18333095234045613,0.5614850230871712,0.14778116885858722,0.28117882711400627,0.9661880879517514,0.9655948617003248,0.9653662890123738,0.9673236377553719
1.3428773443873323,0.908882136294297,0.18299345268641612,0.5641433398063481,0.14767884819111315,0.28020099619808997,0.9648915449045481,0.964430010358928,0.9643604532525504,0.9660751546488218
1.341532937233365,0.9095202129546218,0.18317205390565666,0.564106855706363,0.14769179827610218,0.27775770075814404,0.9684772922432993,0.968031425882837,0.9678830149049021,0.9693356789759862
1.3401097963819009,0.909771714834017,0.18291199425035162,0.564030915687186,0.14762342499792835,0.27787623917238097,0.9673138921715795,0.966851401584894,0.9668859567410275,0.9681199934033671
1.3386103171643193,0.910234669763545,0.18265871944910458,0.5667985050578105,0.14760623742382928,0.27788285566485477,0.9674314842009079,0.9669373242060842,0.9667460632361469,0.9684033327194306
1.3375725093572766,0.9101666637444773,0.18272082928598418,0.5664522080886658,0.14752919535138317,0.2774317760319998,0.9673102415892696,0.9668078569283585,0.9667599759749161,0.9682449792428145
1.339129462636261,0.9101922737119859,0.18243320206854938,0.566999153998809,0.14760811196836995,0.2769870599757041,0.967628802002969,0.96716439733657,0.9671229701328339,0.9684659778597864
1.3350767792078848,0.9107733877962949,0.18227938819733838,0.5688646867427078,0.14747484800319136,0.27536886474142885,0.9683178576533814,0.967858000761817,0.9678770667234634,0.9691856470805295
1.3345427758648467,0.9110195844315573,0.1824732305719276,0.5701135640733388,0.1475570429900582,0.27498863626678666,0.9684128405784321,0.9679096423805648,0.9677047258242685,0.9693723290731479
1.3354522915390448,0.9120628033657814,0.1822090066679986,0.5701502943453534,0.14742999286967148,0.27476534041447376,0.9681776828916768,0.9677602009653643,0.9676774383920307,0.9689965374107687
1.3326446024706053,0.9111055094805943,0.1819857361557361,0.5726952074935223,0.14737059135585617,0.2738091477883649,0.9692165229320593,0.9687190034269431,0.968690276826739,0.9701183346258065
1.330996113579448,0.9120469219316316,0.1817675549048988,0.571402253887625,0.1472908831129983,0.2738697180741521,0.9690993953374736,0.9686419564090141,0.9685512006072359,0.9700143958878724
1.329524102734356,0.91194153715063,0.18163107674107848,0.5736612303900954,0.14733837898265373,0.27316573857184245,0.9694818233976126,0.9690275703736163,0.9688452592637419,0.9704493431382532
1.3261423761928628,0.9124481520247869,0.18153098370297716,0.5771571846296902,0.147358345784846,0.27101376864052934,0.9702811975402843,0.9698490964705059,0.9697271257573941,0.971170454894303
1.3238962439663695,0.9124180077160384,0.18143682089291824,0.5783064334292394,0.1473162516668883,0.26999567178529754,0.972134139045802,0.971704062286645,0.9718259469031987,0.9726187828287007
1.3273789155774003,0.9128446223074619,0.1814054306007606,0.5769466801387508,0.14729050682839132,0.2711405349052373,0.9711929756742291,0.9708242043587189,0.9708075243161371,0.9720483688609451
1.3248056575534795,0.9136060383154013,0.1813268796881525,0.5773996454617303,0.1471808718781593,0.2698820577808188,0.9724774809679753,0.9721213715302937,0.9721562446110776,0.9730562101704096
1.3230657218917607,0.9137498781879201,0.1811413367589316,0.5802404948366366,0.14724759348981953,0.2690330935876006,0.9719866653593225,0.9715870715530117,0.971598224000917,0.9727241934340075
1.3185472435098349,0.9141553481796783,0.18067493060874634,0.5831689500227208,0.14708065578096494,0.2665551291625567,0.9729083559728954,0.9724889248843387,0.9724704676249539,0.9734785058387198
1.318440468976815,0.9138502297685722,0.18075023122744283,0.5817958198911769,0.14704759063597947,0.2661197773351684,0.9740825954159386,0.9736933534512485,0.9734941646291096,0.9749343243524127
1.3229631295372155,0.913650368906511,0.1810298915733707,0.5804075116818297,0.14708564729306126,0.2690231045194865,0.9721536505370012,0.9716860639990319,0.9715999476489272,0.9729218046565788
1.319353185856569,0.9143289871978244,0.18053874374109022,0.583994002509677,0.14693453222136285,0.266996053243502,0.9730393400957581,0.9726313608413171,0.9725947717436719,0.9737149911499152
1.3102105489268214,0.9152444885082902,0.17982689480700256,0.588323451343052,0.14681943429948616,0.2635196691013823,0.9743614095486629,0.9739713153893172,0.9737746602312349,0.9751355420087129
1.3125031055796763,0.9154757182664877,0.17988337573024105,0.5888372813540743,0.14692746695087303,0.2648794795197199,0.9741602634417567,0.9737469583244246,0.9736131717587033,0.9748090899188705
1.3114994693254716,0.9156887391018462,0.1798159575633294,0.5910613717479329,0.1468089962716347,0.2625789555376894,0.9756391202067315,0.9752745662133753,0.9751071464864643,0.976337275828893
1.3097457646677486,0.9154455860455831,0.17935061042534398,0.590518818611267,0.14668432104905219,0.26365317310044223,0.9749946485262706,0.9745588271203568,0.9745211687643843,0.9756542894984989
1.3118135134379074,0.9157796897323904,0.1796769114865735,0.5914206075286048,0.1467035889369794,0.26398330994199404,0.9748873339388752,0.9744125235411037,0.9744312848889288,0.9754018724382338
1.305837930864113,0.9155168653126765,0.1793081138212344,0.5920780795107257,0.1467031040233111,0.26202811544395943,0.9753604304560827,0.9749940986542417,0.9749701627556571,0.9759194146095507
1.3037299245676697,0.9167147021683473,0.17916382224296482,0.5933145611212935,0.1467052020516175,0.2607564839728804,0.9774087087076294,0.9770829402510087,0.9771705058310575,0.9778737535778085
1.3080974600825532,0.9167765717088587,0.17920285180655277,0.5955259772766359,0.14665148764606417,0.26163778635113766,0.9755249124107122,0.9751220917227204,0.9748764224140622,0.9764582043671174
1.3044746374373197,0.9164750613978886,0.17908414276594395,0.5950791500205915,0.14655115148481648,0.26172695495356524,0.9754946507249703,0.9750020524892522,0.9748536907858504,0.9764419815627403
1.3001608205681574,0.9172604437227606,0.17887749916654277,0.5970288019866262,0.14660030239292812,0.25908844195838004,0.9770420608226126,0.9767193071485981,0.9766373350335589,0.9776158808690193
1.3015338085531214,0.9167387167828082,0.17891776197621065,0.595751907861545,0.14651285391216798,0.25889539375376236,0.977527520013326,0.9771864842729225,0.9770935236713937,0.9781366752617294
1.3042367202479657,0.9176935420019088,0.1788985032046442,0.597412998181479,0.14652067476710207,0.25977754003310244,0.97728311355114,0.9768440759407814,0.9765616021285674,0.9780600730758274
1.2981689819475493,0.917787956728414,0.1784143336891266,0.5986138636207624,0.14649896993358175,0.25802456709373733,0.9772865709861491,0.976930659419707,0.976804015515474,0.9779468583797759
1.2957129454225045,0.9183838333540817,0.17828482892549352,0.6011879869754397,0.14644603514682092,0.25679201003443347,0.9782381409557064,0.9778225489963086,0.9776395787534516,0.9788413440849106
1.2948606915590242,0.9187511396817293,0.17800547209818188,0.6023031480159436,0.14642382612369467,0.25663981707169314,0.9782898363348821,0.9779426053131146,0.9778873251062531,0.9787654367075512
1.2943372635983519,0.918713025392017,0.17779579558077424,0.6042371700638142,0.14637726179198732,0.25553220044737385,0.9785377477829938,0.9781856614544457,0.9780801765741336,0.9790923831178591
1.2941225405307957,0.9191888428100519,0.17789752876290155,0.6048886036565958,0.1463581101317716,0.2552094496820246,0.9786772307368216,0.9782883509004177,0.9781507795311335,0.9791046122534433
1.288749264830819,0.9192991920872208,0.1777161494900271,0.6074414434956338,0.1463304749860781,0.2544143456484461,0.9799676504557162,0.9795689195602687,0.9795545254252517,0.9802835682699809
1.2889951194528002,0.919727836628701,0.17774199379411165,0.6063774711205916,0.14638237208262578,0.25412461782158663,0.980415353429377,0.9800624635468449,0.9799957451928395,0.9808448863366444
1.2829593268190294,0.920253913388558,0.1772593983904186,0.6119671917866243,0.146265456575796,0.2521097707985324,0.9804351459861987,0.9801777441171869,0.9801884655647454,0.9808555013585846
1.2894650516794308,0.9203930866804443,0.177431526216119,0.6098976606922096,0.14627680753197028,0.2528019396162509,0.9805865303728338,0.9802893714166055,0.9801982024764802,0.9810822367062938
1.288354898855939,0.9206535593011739,0.17733078564381743,0.610625092589651,0.1461477465153602,0.25196760120215234,0.9811851693020445,0.9808579192410336,0.9805949960815842,0.9818953010072865
1.2813236136746602,0.9210052882483555,0.17672614647242108,0.6147559393658336,0.14602945442795212,0.25084965492328676,0.9812778844247222,0.98097979250725,0.9809503922741248,0.9816653455326245
1.2853588324575245,0.9211592368155637,0.17692664021318188,0.613728269732742,0.14605082367574623,0.25201808379217644,0.9808057778497903,0.980451099925992,0.9803065698708929,0.981409638723244
1.2819397094126972,0.9214696127655491,0.17647170954886174,0.61601953469587,0.14596001966751265,0.24981725275139605,0.9824570860848023,0.9820882762052864,0.9818707798833782,0.9829002638047715
1.2804550211927104,0.9216775427881188,0.1766037080157632,0.6159369959256193,0.14592847440731654,0.2496201057044258,0.9817152492134211,0.981398409823839,0.9812036318952739,0.9822947066740954
1.2802350626082277,0.9211663317066545,0.17652596428303852,0.6167141129788564,0.14595301038742917,0.2503075726875445,0.9807628515722664,0.9804650081607647,0.9803742571021672,0.9812126622906692
1.2791109585826639,0.9219308624207271,0.17628532696545615,0.6174226102924819,0.14585171610305409,0.2487501353967697,0.9823442770631928,0.9821029597381843,0.9821074751262525,0.982693985695014
1.277471118018555,0.9223042859240694,0.17605620054923526,0.6186161868967449,0.1458485319995085,0.2488347066342561,0.9818200067048554,0.9815402866421477,0.9814487779268024,0.9823369200516993
1.276010941199172,0.9220145466420281,0.17591971999274897,0.6206895262945206,0.14582180461990157,0.2474699168320485,0.9831754711516114,0.982926413137374,0.9828730672649028,0.9835508211045525
1.2674243138411494,0.923409846443901,0.1753869663886962,0.6239822875597287,0.1456860406046638,0.24562262677080265,0.9837498996627281,0.9834883625045113,0.9833491785709985,0.9842571835000177
1.2732682877439803,0.9226443059237663,0.17558513356956573,0.6242061763894163,0.14573920731514353,0.2468237797069245,0.9832204646531655,0.9829232464791107,0.982684949567284,0.9837381898929369
1.2737783862323284,0.9230808373389212,0.1753565319144952,0.6260612460278991,0.14563988607508047,0.24613290821902895,0.983060605318841,0.9828097473411606,0.98272160101506,0.9834915495534486
