aggregate_loss,mean_ciou,conf_loss,avg_pos_conf,avg_neg_conf,class_loss,accuracy,f1,precision,recall
0.5713974713664692,0.9160276666744471,0.007606001548417854,0.4060407930479427,0.20520723186100462,0.30243105753692967,0.9521381196890599,0.9494898438601734,0.9512377899885073,0.9539464317560777
0.5672151057683317,0.9178078946788694,0.007577199934536906,0.40883627523671284,0.20507931494221235,0.2992163653072624,0.9542489459155452,0.9520851410886061,0.9532918033914363,0.9558147088063143
0.5695124414471009,0.9179521097555197,0.007547475800839897,0.4101742346262194,0.2050077976127671,0.30282953256081874,0.9511341656713342,0.9487051103824717,0.951237958003271,0.9526789452094776
0.5676126335699533,0.917601608636043,0.007563502360551371,0.4081919808772833,0.20504083699479536,0.2999054472573433,0.9545934584704233,0.9524180341242011,0.9535417919433667,0.9564422135980895
0.563691621742298,0.9177069284047452,0.007566401126868128,0.4090520253347367,0.20500448079862957,0.29559431542543213,0.9560662902600982,0.9540304533487844,0.9556049301316023,0.9577514494713387
0.5684221379228473,0.9180057173742053,0.007570936969446203,0.41053853473302826,0.2049890227385402,0.3009452952449673,0.9523458312202535,0.9496683404073198,0.9514771324806779,0.9542753726879954
0.5644343138970049,0.9175727309025443,0.00753423617672674,0.4121991223895672,0.20497016606154708,0.29705015150030023,0.9546799268168719,0.9522779500129149,0.9536194631315839,0.9561681741665998
0.5665929306720953,0.9180164886094454,0.007537854541752395,0.410838784579559,0.2048812417179039,0.2997756440614918,0.9519860521465122,0.9492036445878066,0.9505734650995588,0.9537797895901348
0.5667112586424524,0.9183330347447868,0.007551786431377028,0.4093099048303572,0.20498228708083693,0.2995254110890565,0.9523193598849825,0.9499325325916619,0.9513086702315429,0.9543267347849016
0.5679277647094628,0.9182100749712221,0.007557538578037135,0.4102054155108445,0.20494632612388985,0.3006486346836354,0.9526610673337368,0.9501986146941406,0.95252064381935,0.953306861857481
0.5626650961096755,0.9184364212542466,0.007527552211426735,0.41233772932971047,0.2049393968535044,0.2957662742111282,0.9550223948338689,0.9530791698253527,0.9545707367443484,0.9565604743709152
0.5628831202221897,0.9190289396600626,0.007553431604704038,0.413094798467823,0.20494105021670922,0.2956509364327205,0.9576882846403334,0.9556069027287437,0.9567868831891757,0.9596803078561076
0.5655644777202118,0.9180827880233424,0.007552416157457481,0.4105118902534554,0.2049533788025174,0.2982787917211295,0.9550294937944181,0.9530517671282006,0.9545868227787729,0.9570102269853998
0.5640681710132619,0.919072601905803,0.007551585456125971,0.41125662535224183,0.20494959260180232,0.29692342306432834,0.955708667004537,0.9532819412993694,0.9549983360978849,0.9569729327962443
0.5658049005823037,0.9188649657460836,0.007536050785953798,0.41030585415072457,0.20491901736488868,0.29909922026379415,0.952909225964386,0.9504156156082959,0.9521211971801743,0.9549937934929922
0.562677265749764,0.9186966472987045,0.007516714569046785,0.41272394574180105,0.20490925730913362,0.2962177315938102,0.9568483752688818,0.9549313063884279,0.9565953837375036,0.9586976303977869
0.5662533699237191,0.9185333588893475,0.00756822577741675,0.40874854075847195,0.204992358473568,0.298658500268697,0.9546198776199387,0.9517759010922959,0.9533561921739803,0.955287096225713
0.5688450150575838,0.9183242604699746,0.007555299647363651,0.4096995297166492,0.20496507629086475,0.3018341491773366,0.9520077461846973,0.9491918042538141,0.9508205132040393,0.9537644564534914
0.5632499459478043,0.9195966255623859,0.007510569054614176,0.4141489620675748,0.20489998604731044,0.2971211724316131,0.9551950253406677,0.9531125742179064,0.954517573169457,0.9568995301599043
0.5580657537757732,0.9198691122925158,0.007507310561752556,0.414079865255102,0.2048444407143954,0.2916593745709284,0.9576236539942319,0.9555022056445488,0.9564140749390895,0.9593109787008269
0.5634224832672434,0.9194456607205759,0.007513205387991215,0.4124199629495644,0.2048490357511641,0.2971949516395524,0.9545407565484828,0.9524872379396866,0.9543058793607376,0.9555264994834934
0.5609401482896704,0.9199405116928403,0.007511012275348005,0.4128536378958382,0.20489300971793156,0.29474313979603584,0.9568687920085638,0.9540432002545423,0.955149157167685,0.9582883084844338
0.559819484494396,0.9181340517047343,0.007481216160177261,0.41624003891989925,0.2047171068867456,0.2937542354988889,0.9573134915914068,0.9555616541176688,0.9573724168656568,0.9585610407812692
0.5635259022417756,0.9186572481676475,0.007530732390781245,0.4116175515493987,0.20482366119873072,0.29664557345237097,0.9552860470727634,0.9534814935141723,0.9555363416396587,0.9563506694044238
0.5607199799461464,0.9195205768973549,0.007499498760814164,0.41409412807308116,0.2047962393752487,0.2946663734173448,0.95687517631575,0.954037009865319,0.9551603213902963,0.9575845587434562
0.5654433076221919,0.9180025725635058,0.007518795677348716,0.41226411395773455,0.20484136423908986,0.2989039356817086,0.9550059918471301,0.9528598533625816,0.9537690586660247,0.957492064529531
0.561556676613916,0.9196476944533412,0.007488564868166377,0.4143938415290156,0.20474477209586045,0.2958967074290993,0.9568886938457046,0.9548885893159564,0.9560622902621302,0.9589177701769612
0.5587157361286204,0.9201874876350062,0.0074680577767564805,0.4168252496887321,0.20481643951225945,0.2934703883487744,0.9559100683767439,0.953858024448046,0.9551559188836357,0.9576498002900588
0.5555564280330522,0.9204387648408769,0.0074796005595424205,0.4157248777673415,0.2047594049337394,0.2896127263244073,0.9590443636716922,0.9570145199411713,0.9583050654084596,0.9604049454600851
0.559786323419551,0.919331422939743,0.007479424649190247,0.414927719180117,0.20473669069943976,0.29432287512673555,0.9559152617190823,0.9536989178744013,0.9550913810719032,0.9576237298437609
0.5633296610153825,0.9189571392085539,0.0075106790538915676,0.4123613967262591,0.20481361272101542,0.29707912212282533,0.9549953373324528,0.9523526091208478,0.9541495732982003,0.9565393031247401
0.5639153408635523,0.9190737984024779,0.007507656804122724,0.41454040725104185,0.20479389822872218,0.29777456899381577,0.954143501245536,0.951353999719564,0.9529400177402502,0.956348714549499
0.5587532322124107,0.9198979024624908,0.007496788440099387,0.41376943430540064,0.2047568328192144,0.2927372170119352,0.9576965026177495,0.9560590668204026,0.9571766636291774,0.9594684032838567
0.5597311547122054,0.920412766769579,0.007487451516834321,0.4169708505989757,0.20476913779871586,0.29422085422420813,0.956246637636784,0.9539229914251492,0.955126725702601,0.9580586759134433
0.5564845316496091,0.9209770867505032,0.007474662401614218,0.416829585926639,0.20476188843500162,0.2911128519531788,0.9586196171346981,0.9568027907750911,0.9578219240845415,0.9599598831200661
0.5595370520328738,0.9196545415113064,0.007474366129820852,0.4167280764514224,0.2046829524011547,0.29404363002871325,0.9579080118504657,0.9560149338672795,0.9569479478813503,0.9602669287778375
0.5559976362076,0.9205913127902439,0.007499168264516392,0.4139557644417606,0.2047771065147062,0.2897584328229485,0.9603250406835689,0.958411162931974,0.9598870216980063,0.9612777518091772
0.560477454791364,0.9202229124573903,0.007511852332310833,0.412504313865683,0.20473233451650721,0.2943316622544399,0.9562358380028267,0.9544553404994329,0.9549921261533796,0.9585529514867239
0.5582040445399038,0.9202794887355921,0.007481931440717824,0.41644010124440034,0.20474697352479834,0.29259624552378544,0.9575768240273669,0.9557819611415531,0.9574546796984957,0.9592773610469003
0.5565331731874916,0.9208747804984199,0.007493784893592149,0.41563906781759496,0.2047720938613734,0.2906042873552163,0.9587052594010742,0.9561444163702051,0.9574397086164388,0.9596998133559944
0.5547247753315364,0.9200962228361276,0.007471039107939882,0.41763591663943933,0.20471824864341637,0.2892827297660084,0.9598350266547457,0.9579366222328357,0.959083301912569,0.9611373372921455
0.5539606855702156,0.9207435969224904,0.007459232280402094,0.418590006396123,0.20465542417006805,0.28873485767144913,0.9589292094987324,0.9573527702253031,0.9582750819155039,0.9607105294864374
0.5524922383507501,0.9211881488459219,0.007450979599837992,0.4201933674232658,0.20463308935210478,0.2874243888504726,0.95932361622518,0.9571803404002553,0.9592878985048227,0.9603188446271362
0.5514035661195971,0.921196661198262,0.007468217386163236,0.41970748469694363,0.20471747588251066,0.2864090055611331,0.9622801500144734,0.9601275587969679,0.9615268287134163,0.9634947698712587
0.55691820459882,0.9204360507300626,0.007487607544569676,0.4162362295225316,0.20477035411239886,0.2914766629588152,0.9584388917289537,0.9558815506315559,0.9568362841218538,0.960047753133065
0.5531973490088257,0.9214458889567974,0.007462078424593065,0.41913888879965255,0.20467550054038938,0.2881798059823587,0.9607116088328416,0.9588548970384552,0.9596560909656919,0.9624082856233283
0.5533583580525879,0.9210362235705057,0.007451385626876631,0.4216265943400639,0.20472118970249953,0.2884171138104704,0.9593270699360725,0.9573036951504175,0.9581848539985182,0.9611543909727315
0.5552878298403062,0.9210660428423245,0.007447381794718307,0.41833054366492717,0.20462350741899288,0.29085029454268135,0.9602197214429198,0.9582965422600568,0.9592999873091569,0.9618861798770145
0.552012974761196,0.9214608641629367,0.007430525682226492,0.420643476890944,0.20461011496196502,0.28752864193158445,0.9594428895239612,0.957578609300558,0.9585404417755773,0.9613576820035818
0.5580761753713962,0.9210303406330318,0.007475752678709394,0.41890659695331156,0.2046427467127438,0.29308824038894726,0.9566636623027286,0.9539517430349577,0.9545603777064223,0.9580229496848544
0.5524532793416193,0.9206975740972662,0.007462613726245993,0.4203088735182263,0.2046776725254517,0.2874019322372794,0.9598056058357379,0.9578262152195495,0.9587229199471774,0.9613874313573952
0.5528422873659234,0.9207977546039724,0.0074251390676753435,0.4208504288518142,0.20462664352454693,0.2883661628230332,0.9589569369435837,0.9571743570495848,0.957961328857085,0.961222863637358
0.5539183673477666,0.9212940609741868,0.0074591366998224004,0.4193361723136243,0.20459473747568035,0.28894646322399475,0.9577047856636035,0.9559123095264298,0.9570873583091494,0.9594556205575804
0.5465761042132818,0.9222914040907961,0.007421621259884377,0.4233865095270457,0.20457010099158662,0.28212120322529805,0.9630634585186948,0.9613929436347823,0.9628646601560319,0.9640924296973545
0.5506639592733577,0.9211971782327114,0.007448068930354623,0.42017991154669077,0.20454164591851523,0.28573446720838547,0.9590564320592317,0.956693790535649,0.9575820195418313,0.960788143016139
0.5539353388486448,0.9214035637190257,0.007458390854459088,0.41868244144822325,0.2046651505061851,0.2889764296639826,0.9606385069871662,0.9581173364388856,0.9592288423127869,0.9621098569132805
0.5570659980024261,0.9208401704776736,0.007487744809835634,0.4156091168164387,0.20464165160541276,0.29163954824311633,0.9578089078542686,0.9554978774760566,0.9563587272991168,0.9597468783533731
0.5498433970298966,0.9217787288718216,0.007429180580392939,0.42258272368678523,0.20464507475034477,0.2852870658347287,0.9610852306899487,0.9589983577389244,0.9600395742337919,0.9625986016187773
0.5489213423630624,0.9216548584376001,0.007425994090607899,0.42371364199009126,0.2046031197372991,0.2843307449235949,0.9627387854437822,0.9606204048558873,0.9608082850495748,0.9646455937759594
0.552479855332178,0.9209970154917931,0.007427182135770669,0.42009709591103594,0.2044882979692052,0.2880517443021139,0.9610366823315938,0.9586788713702271,0.9602814072483025,0.9621674256242039
0.5490485131740568,0.9217862263577906,0.00742642594104524,0.4215350221727311,0.2045445373326642,0.2845675390456961,0.9620931084039445,0.9605888970796084,0.9611536735467249,0.9637796499331188
0.546737589018861,0.9224876780895016,0.0073989074632423045,0.42539744125199075,0.20447810862174973,0.2829918568230577,0.9633160237309577,0.9618179361266246,0.9626011104825257,0.9645964849858986
0.5521178463685142,0.9215321803011024,0.00745075557355311,0.4206835249138041,0.20456615456498348,0.28726642130781277,0.9595824513384488,0.9576660993568301,0.9589707744218291,0.9608484392224153
0.5484529457141444,0.9219191241305306,0.007406133791924647,0.424838642996201,0.20458469109744146,0.284407747493372,0.9606197601945056,0.9584103405470229,0.9598310146977242,0.9617645836121457
0.5462291736885445,0.9222185918965291,0.007384574789669094,0.42632545338770783,0.20446889000045482,0.2825811036776024,0.9629403582634241,0.9609803531197135,0.9615424191589146,0.9648498457068905
0.5497918892459768,0.9215722262244865,0.007417498429264246,0.42230971503196324,0.20442702485523692,0.28565423723143796,0.9627413810407808,0.9610556887973637,0.9618593122753001,0.9644567946958582
0.5462756554797753,0.9224461286338337,0.007403651762856139,0.4248008601290663,0.20453009252593282,0.2823266668622846,0.9644265680591825,0.9627700322971374,0.9639590846973839,0.9658945038484661
0.5519455192015343,0.9214074584012178,0.007429912039862872,0.42214827902640684,0.20454843275735476,0.2874635143583174,0.9609996128017111,0.9590419738517775,0.9602444377253698,0.9626223545897171
0.5499600274968391,0.9221433965406061,0.007412783777552481,0.4231193220031632,0.20446813669810998,0.28621675038255795,0.9620724484746447,0.9595104632576854,0.9604758598868987,0.9626774672900784
0.5489324861273328,0.922258663730523,0.007404177472846665,0.42587874827208805,0.20449484385473216,0.28516817356610213,0.9618333861285062,0.9596482443770039,0.961030857614376,0.9628466867574125
0.5490901497835969,0.9212643664931922,0.007427525869010595,0.4237751782298907,0.204555117848403,0.28447832128743544,0.9622517507501352,0.9601877244833359,0.9614040836770721,0.9631065225148652
0.5440539647008956,0.9233110208077115,0.007407289124782041,0.4270323603013947,0.20446514415065045,0.28021733885266104,0.9645498101867532,0.9618621522507925,0.9625080117780752,0.9654889336399982
0.5507242326269446,0.92188232584098,0.007418667286701647,0.4228885868929096,0.20452713833232106,0.28691582120570946,0.9600983827524435,0.9582148500192839,0.9593539669291566,0.9617647865565487
0.5488241430103169,0.9219556334092449,0.007394120758847426,0.42374489443613456,0.2044207411226128,0.28518699777802253,0.9611733164660653,0.959117509506608,0.960669822424056,0.9628389605051016
0.5462205938457215,0.9221395537820465,0.007391957211695431,0.42413354286111077,0.2044848537270966,0.28235871759579345,0.9640202604509489,0.9626084549125419,0.9630977919613563,0.965824660071382
0.546400708175197,0.9222500518834877,0.00740765483051385,0.42657707521493493,0.20448990908684997,0.2824175695527049,0.9618166721412515,0.9599928972880954,0.9610457444061493,0.9636839736347761
0.5436213486587875,0.9228221272275214,0.007377298337589832,0.42651185598160374,0.20437940023199389,0.28020267680133737,0.9635337492513979,0.9620241891579016,0.9628976001930677,0.9647130006370866
0.5449288908353787,0.922366134387111,0.007382072037073088,0.42743567062407445,0.2044412452740358,0.2815679410837359,0.9647580961728357,0.9620954891594514,0.9626406221388372,0.965358915152974
0.5469918951545794,0.9227530753489628,0.007403542878925541,0.42593291330173644,0.2045095009390022,0.28331536548756225,0.9613428517686035,0.9594674621340129,0.9601460613179493,0.9628621315363839
0.541192633128658,0.9228477207655756,0.007372369632905804,0.42811932384046125,0.20434694394110814,0.27775195637826666,0.9661808326480189,0.9643910960977584,0.9654525311661184,0.9670365301863569
0.5475492704774916,0.9229738753276188,0.0073749748773911245,0.4288811311381793,0.2043876496377268,0.2848157897028317,0.9603865506997811,0.9583820912437637,0.9588333546010172,0.9620278370227189
0.5408265698201881,0.9231501012733304,0.007361523960669015,0.42903539617753916,0.2043170398965323,0.27773391265946973,0.9652314908788036,0.963565004023653,0.964456955425659,0.9664267217061475
0.5434154679173047,0.9226006112762332,0.007391190625202309,0.4279791700471307,0.2044291732851992,0.2796132036603195,0.963975367250889,0.9622756160875767,0.9633097204297144,0.9645875606873576
0.5444693947882997,0.9226391537697456,0.0073924259685901605,0.42638116729320924,0.2044325330617911,0.28080130214850946,0.9639428837492927,0.9618850235911095,0.963391936617523,0.9650490764055764
0.5457172575070689,0.9228420666198138,0.00738709162171815,0.42649984746352076,0.2044174558006201,0.28221221762322074,0.9628731183688346,0.9611727567906105,0.9621737115071706,0.9641888960604587
0.5459521312996282,0.9226961836372449,0.007380570680274282,0.42673655161538077,0.20445459005758937,0.2825828911768613,0.9620130680925129,0.9600970628392944,0.9608300276010319,0.9638196767272509
0.5364669552168896,0.9232073964941537,0.007333384883586841,0.43192043577887346,0.20428398095352962,0.27360222639701626,0.9658351163057032,0.9642986997061881,0.9656190415243704,0.9666987922688111
