aggregate_loss,segment_loss,mean_iou,obj_loss,noobj_loss,class_loss,accuracy,f1,precision,recall
3.531332084110806,0.0004748495953136294,0.919907061353562,0.21496418888665852,25.547801161569264,0.020385152940261404,0.9957342436248784,0.9955905750906971,0.9956485442100526,0.9959573038617162
3.650497510319664,0.0005769489108977783,0.9188484346109724,0.21916945714740052,25.624756358918685,0.0349360496655295,0.9917409507536833,0.9915034530237271,0.9913187320953385,0.9930077657562133
3.5270881170318242,0.000541382886757627,0.9207258300175741,0.21410348476280297,25.062970653412844,0.026039538601051192,0.9937835805330633,0.9930093586807122,0.9922486879733262,0.9947372023108243
3.314432206608001,0.0004909103325488724,0.9213100463624985,0.20975108545953558,23.0095517900255,0.01279781855798016,0.9980557970890953,0.9978216654001983,0.9977873977873984,0.9980971409542845
3.285572914850143,0.0005309769177839844,0.9202402579405953,0.20591506200088633,22.656947597624765,0.01818398478725511,0.9953678136359051,0.9949638679883516,0.9944085605545647,0.9960567689909434
3.1584306501206894,0.0005121963765001659,0.9207756244947038,0.20104555694002008,21.679368019104004,0.012289127075789672,0.9983023346385422,0.9981001605843474,0.9977354325568618,0.998639400204527
3.2252763680049354,0.000523209454744839,0.9204473968536137,0.20442181374713234,21.697048346201576,0.018717930146810845,0.9954157582827313,0.995198950879971,0.9949755337255343,0.995927137127565
3.2134046100434794,0.00048429724452896545,0.9230508596178084,0.20168858984049173,21.738973405626087,0.02142968970777777,0.9948033259877552,0.9944382721846339,0.9942863467224647,0.9951730990978651
3.251221588679723,0.000526524752165151,0.92182772263648,0.2084079752824018,21.354334278712205,0.019358468782027353,0.994905734291696,0.994685967438229,0.9943952635768115,0.9954858744281474
3.1703798543839223,0.0004723583366458549,0.9229166081973487,0.20162345848918437,20.903841124640575,0.021318260505231883,0.9944927264731622,0.9942606588777337,0.993965952542634,0.9951498221018535
3.1820860306421914,0.000506087390794352,0.9200365765700268,0.20436585140192792,20.652867930276056,0.02065071137252427,0.994310815191271,0.9942578571100765,0.9943345772941545,0.9946309153914301
2.9532648892629707,0.00047312667729351054,0.9234183794922298,0.19249626666691802,19.374120969620964,0.011446078214840592,0.9975077912353172,0.997448847607654,0.9972805936347612,0.9977818792834279
2.8057380063193187,0.0004474839676910885,0.9263508485423194,0.18637100754985736,17.93434789824108,0.008614611358285717,0.9988490125394894,0.9987813430296477,0.9988609641387426,0.9988120069965315
2.762562723386856,0.00046194512526731525,0.9246849119663237,0.18627082435266368,16.990839731125607,0.009600537320938966,0.9982773133635209,0.9982146240943915,0.9980803918303927,0.9985099595393719
2.6853925074849805,0.0005060793287806778,0.9245093885868314,0.18154697309410756,16.88604896030729,0.004617969764074096,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
2.690518393403008,0.0004975301687250428,0.9243586210031357,0.1881820213286177,15.678703720607455,0.0044550547246462735,0.999430641821947,0.9994174176966251,0.9995223398001183,0.9993606701940042
2.538495722271146,0.00042925451298432316,0.9279610415299732,0.17808542175159336,14.578073690808008,0.005318287776476827,0.9991415916704357,0.9991284210703155,0.9992446084883068,0.9990614764424295
2.604190715721675,0.0005029241600072605,0.9266095237126427,0.1803372518218581,15.344487489215911,0.006215815608147605,0.9990000629881589,0.9989259417830852,0.9987444472738597,0.9992203783870458
2.734294613202412,0.00046316442452489496,0.9266143942636156,0.18791085009330083,15.859008955577062,0.011983946157713596,0.997436786162277,0.9973080955601732,0.9970868967892785,0.9978033870891021
2.9296623326483218,0.000456906268381216,0.9250752774495928,0.19542227805192983,17.27193894840422,0.021911597171325292,0.9937569546875423,0.9932386967432962,0.9932574188701646,0.9939175099784959
2.934250519389198,0.00048362792608245376,0.9240481588575576,0.19426587649014967,17.844796604580342,0.019386744646157788,0.995671666822461,0.9953669828844389,0.9950970511434177,0.9964288487549772
2.9339070547194708,0.00048090545305245867,0.925743721780323,0.19582613148090858,17.66189460905772,0.018029282763434042,0.9968267441093535,0.9965538842136753,0.9961765102847403,0.9973446786121862
2.856782413664318,0.0004428642532224734,0.9257150164672308,0.18724537017710863,17.104442350448124,0.025378433175824795,0.9930571333825543,0.9901548372016417,0.9899229922888342,0.9916894595353082
3.0992104212443023,0.00047647869365709266,0.9242724449861615,0.1995449070153492,18.834509020759945,0.031930676477569496,0.9893238818286199,0.9890182946942416,0.9892803221051234,0.989842962146824
2.822503623508271,0.000431090564060043,0.9274568534086622,0.1889276146474812,17.155823949783564,0.01465614531457143,0.9970980352029036,0.9969937155003082,0.9967959513154029,0.9974746907957699
2.6655139185133434,0.00045852457065955013,0.9278718351371702,0.18117075413465505,15.664811546840365,0.013654616531326495,0.996145366978701,0.9938489788699795,0.9944495319495327,0.9936673280423286
3.7009731133778896,0.0005167642784083546,0.9218352560013059,0.2305915732396811,20.137921314390873,0.07711547640307496,0.9727018758967609,0.971037231095117,0.9725502208841803,0.9739567613677564
3.193926663625807,0.00048546272454774546,0.9252115393441821,0.20454200778511306,20.326472903054864,0.02595109491524035,0.9934837314301751,0.9933277449112036,0.9933765879646211,0.9938687332578318
2.726077414694287,0.0004499871629738505,0.926473633637504,0.18079954106730245,16.989889360609506,0.013267492866448481,0.996147981511072,0.9955757279204969,0.9952686202686211,0.9971852264808928
3.0069023484275457,0.0004883051683175418,0.925190307791271,0.19716560232290442,17.736544540950234,0.029195501936353844,0.9903874213663226,0.9900142435961605,0.9908348981265653,0.9908146912611203
2.929363702024732,0.00047190125452823214,0.9264399172767761,0.19477236424646682,17.663710900715422,0.019218989823471817,0.9943812066069677,0.9933314842566948,0.9924903522380997,0.9953384202402292
2.6099093442871455,0.0004638788797376852,0.9280512498484716,0.17499941696841567,16.14418346541268,0.010077305570510882,0.9988770608382683,0.9988699831285167,0.9988571817615942,0.9989633460221703
2.484642937069848,0.0004271272362833163,0.930093758636051,0.16905673339016855,14.18902051259601,0.01649776981179861,0.9951754385964919,0.9948767605348531,0.9952333711262289,0.9967185592185599
2.5915768288430714,0.000458495406674624,0.9293132348666117,0.1771705924710702,14.420348610196797,0.0193121827579157,0.9947676259788067,0.992152485934341,0.9928791887125228,0.9924007209721503
3.5415074626604715,0.0004842883896662175,0.9250879188378652,0.2195829824278397,19.432777703754493,0.07432344575626924,0.9763985526903068,0.9756552237559957,0.9768819019437911,0.9776677783249055
2.873744839713688,0.0004258238736333118,0.9278769540408303,0.18515751819821108,18.599563488884577,0.018012454550314156,0.9960953356906393,0.9956063764842062,0.9951092117758792,0.9966248224435978
2.5465318645749773,0.0004372197760843961,0.929685704291813,0.17309758349484397,15.629352210059997,0.006380444915737911,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
2.3958505108242947,0.00044216320638936667,0.9304751309137497,0.16936371042688803,13.583902582289682,0.004161475983213649,0.9996220710506433,0.999618611746759,0.999669312169313,0.9996031746031754
2.2757739396322343,0.0004282370856878789,0.9321554156522901,0.1620039422109368,12.655643977816142,0.004162210361784443,0.9997795414462088,0.9997779997780005,0.9997665732959858,0.9998015873015881
2.137205697241283,0.00041128735148241607,0.9336832917871928,0.15523573367312243,11.412618080774942,0.0024321930981213444,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
2.1250627040863037,0.000422784117200348,0.9330662952529061,0.15447424950506827,11.143680750377591,0.00420443877385604,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
2.249756222679501,0.00042374212981055354,0.9343074380405365,0.16116063015596455,11.79691837704371,0.00923703954703385,0.9975407969455595,0.9973421738217405,0.9971344792773371,0.9978697141249669
2.184621493021647,0.0003973533365650736,0.9349502566314881,0.15534604977934602,11.87465598469689,0.0070882661508683605,0.9970401246263323,0.9941866867417632,0.9946097883597891,0.9939768564768571
2.3525419519061135,0.0004092357572600368,0.9327625225460722,0.1629295588419255,12.72580396939838,0.0169819781603153,0.9971818048206944,0.9941957478838906,0.9943813131313138,0.9942803047144791
2.281636470840091,0.0004258996671971604,0.9323967293141381,0.1605388895638051,12.517066982057361,0.00965293273232722,0.997109502049979,0.9969612770708732,0.9972309904601578,0.9970604796124485
2.1271582870256336,0.0003955453982277345,0.9348927476103345,0.15501053290559896,11.161382081016667,0.0034012141517855018,0.9995299145299152,0.9995187572182375,0.9995069745069752,0.9995629169542221
2.053972434429895,0.00040697392335690865,0.9352026813560064,0.15062031460305056,10.595142239616031,0.003195444473801346,0.999582289055974,0.9995776088213071,0.999559082892417,0.9996392496392504
1.9923727143378485,0.0004144177977296849,0.9369705773535228,0.14774839373098478,9.706300580312334,0.005500320623555344,0.9976170585193149,0.9970232967739074,0.9965828924162266,0.9984546703296711
2.21040590036483,0.0003999131832894522,0.934653776505637,0.15920322410102739,11.035377835470538,0.012921019375801463,0.99590149581691,0.9954953530279494,0.9948743386243393,0.9968781009554826
2.055637651965732,0.0004121836655065474,0.9364358896300905,0.14948604573746996,10.900301059087116,0.0027402270143139745,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.9699197610219312,0.00043597394414142003,0.9356655241951107,0.14984234119349693,9.227189448144701,0.001591382880481736,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.9222362949734637,0.00042255136479202874,0.9370622071954939,0.14816469302212,8.601419136637732,0.001681120088404795,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.854102710882823,0.00040533524012552146,0.9371965144361767,0.1406020236022342,8.783618493685646,0.0013749621244815422,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.8395288217635384,0.00039823257302775767,0.9383011086592598,0.14045790663462074,8.482730013983591,0.0017644074215486252,0.9997594997595005,0.999744483159118,0.999811035525322,0.9996947496947505
1.8735303084055581,0.0003729487078930375,0.9362568495765562,0.14311265787627137,8.579509057695901,0.0023126945752809406,0.9995681605975731,0.9995567324987729,0.9996362433862441,0.9995020230314355
1.8274761864117215,0.000403555049247405,0.9370658572704075,0.14000485990462552,8.323494313255189,0.0018470092163336215,0.999582289055974,0.9994222465486841,0.99920634920635,0.9997354497354505
1.796879172325134,0.0003747772886945602,0.9389715757634906,0.1385404084040414,8.017141603288197,0.0017488158628689164,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.759108888251441,0.000376460078915183,0.939726455817147,0.1359387819899157,7.823298634044709,0.001334757485777133,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.7378919067836942,0.0003830065173680114,0.9370795701231276,0.13531755256126562,7.542308985240872,0.001137166106139101,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.7129091790744237,0.00037754593218807485,0.9398356737598542,0.13261062661851092,7.554938441231136,0.001433639921915961,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.6781744446073261,0.000372040106216491,0.9404220557402051,0.1308916003705697,7.25917145184108,0.0008879280692037846,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.7099942678496949,0.00039354156406117257,0.9388837109482475,0.1346739742882727,7.136938492457071,0.000887963328620702,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.6785421584333688,0.00039485374986364304,0.9388115732442767,0.13186223847821116,7.060120713143121,0.0009878865737499877,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.6731914054779777,0.00038885868351581075,0.9398492910559217,0.1310950012116264,7.095160516481551,0.001107802691147674,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.655757665634155,0.0003588114473159076,0.9402053791379175,0.13081480111069385,6.819856819652376,0.0009645410909508923,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.6549506627378014,0.0003941022256430953,0.940787949259319,0.13213805578619475,6.543564662100778,0.00088426028187747,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.618513059048426,0.0003859313032493778,0.9417690852331738,0.12874122136937718,6.502788572084334,0.0008063429553918207,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.607141416697275,0.00039001948316004097,0.9404487221960036,0.12717952656870085,6.57469938482557,0.0009322087309180737,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.6113590952895938,0.0003749135385403081,0.941714075349626,0.12978098282058328,6.15928036636776,0.0007421225408117088,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.5910887902691249,0.000377950864875611,0.9429427820538719,0.12705440526192505,6.268281673628187,0.0010481659716052017,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.5657039909135724,0.0003548901267679736,0.9415220589864822,0.12483798936452893,6.227908554531279,0.0008308328935873717,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.5803545060611908,0.000373850251099568,0.9427374440526204,0.12747146588720618,5.9840756872343634,0.0009133521282256838,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.583731290839967,0.0004101803900532162,0.9410033112480526,0.12706302852916812,6.132123300007414,0.0008887777482977117,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.6168339252471924,0.0003664853312863945,0.942311467159362,0.12796961574534338,6.59023792213864,0.0011586751689532005,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.5690170100757055,0.000372613549823797,0.9419733077760727,0.12429115370226404,6.3373000829938855,0.001475467642540891,0.999582289055974,0.9995360195360203,0.9994331065759645,0.9996947496947505
1.5614540846574874,0.00037272186518209536,0.9434277893058839,0.12482491179576351,6.135275462317087,0.0009155057627977506,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.5471800395420623,0.00036355083971607703,0.9430011912943826,0.12487420467438086,5.85438899388389,0.0007801519903815852,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.528137229737781,0.0003781484925474118,0.9423841507661911,0.12256577471271159,5.933207911158364,0.0007856645687651407,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.4908653895060218,0.00037878206354608195,0.9427431869128394,0.1205655083407663,5.597257035119192,0.0006907006968431811,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.4693339807646615,0.0003781183563588194,0.944827930794822,0.11823631376896554,5.634641612332965,0.0006696240836592753,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.4746586850711274,0.00038115062602989217,0.9433091623442517,0.11893205872795999,5.589508412376284,0.0007913746352613321,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
